id_produto,id_categoria,codpro,descricao,emb,prunit
3808,4,011603,ARALDITE PASTOSO BRANCO 20gr.,PC,10.200
3809,4,011604,ARALDITE PASTOSO CINZA 20gr.,PC,10.200
3810,4,014068,ARAME FARPADO  ROLO C/ 50M,RL,19.300
3811,4,012247,ARAME FARPADO  ROLO C/100M GERDAU,RL,37.000
3812,4,098004,ARAME FARPADO 1.6mm GIR  RL.C/250M GERDAU,RL,89.000
3813,4,098017,ARAME FARPADO 1.6mm GIR  RL.C/500M GERDAU,RL,168.600
3814,4,000240,ARAME FARPADO 2.2mm ELEFANTE RL. 400M GERDAU,RL,188.000
3815,4,000354,ARAME GALV. No.14 ROLINHO C/ 5M-PT C/ 5 PCS,PT,10.360
3816,4,000355,ARAME GALV. No.16 ROLINHO C/ 5M-PT C/ 5 PCS,PT,6.440
3817,4,017436,ARAME GALV. No.18 ROLINHO C/10M-PT C/10 PCS,PT,14.000
3818,4,017437,ARAME GALV. No.20 ROLINHO C/10M-PT C/10 PCS,PT,9.800
3819,4,017438,ARAME GALV. No.22 ROLINHO C/10M-PT C/10 PCS,PT,7.560
3820,4,017439,ARAME GALV. No.24 ROLINHO C/10M-PT C/10 PCS,PT,5.980
3821,4,017440,ARAME GALV. No.26 ROLINHO C/10M-PT C/10 PCS,PT,5.160
3822,4,017441,ARAME GALV. No.28 ROLINHO C/10M-PT C/10 PCS,PT,4.640
3823,4,052007,ARAME GALVANIZADO GERDAU No.12,KG,5.150
3824,4,052010,ARAME GALVANIZADO GERDAU No.14,KG,5.600
3825,4,052023,ARAME GALVANIZADO GERDAU No.16,KG,5.980
3826,4,052037,ARAME GALVANIZADO GERDAU No.18,KG,7.200
3827,4,101926,ARAME GALVANIZADO JOMARCA No.12,KG,4.750
3828,4,101927,ARAME GALVANIZADO JOMARCA No.14,KG,5.200
3829,4,101928,ARAME GALVANIZADO JOMARCA No.16,KG,5.600
3830,4,101929,ARAME GALVANIZADO JOMARCA No.18,KG,6.700
3831,4,101930,ARAME GALVANIZADO JOMARCA No.20,KG,6.750
3832,4,001136,ARAME GALVANIZADO JOMARCA No.22,KG,7.200
3833,4,098751,ARAME ACO INOX No.18 ROLINHO C/05M-PT C/10,PT,29.800
3834,4,098752,ARAME ACO INOX No.20 ROLINHO C/10M-PT C/10,PT,33.900
3835,4,002168,ARAME P/SOLDA MIG 200 LEE TOOLS 0.8mm 900gr.,RL,51.400
3836,4,094940,ARAME P/SOLDA OXI GERDAU 1.59 mm PT.C/10 Kg,PT,57.600
3837,4,094953,ARAME P/SOLDA OXI GERDAU 2.38 mm PT.C/10 Kg,PT,54.950
3838,4,101775,ARAME P/SOLDA WAFT 0.90 mm PT.C/15 Kg - 6216,PT,84.200
3839,4,101777,ARAME P/SOLDA WAFT 1.20 mm PT.C/15 Kg - 6218,PT,81.200
3840,4,050542,ARAME RECOZIDO ROLO   1 kg.,KG,4.900
3841,4,012768,ARAME RECOZIDO TORCIDO 50 mts - 1KG,Kg,5.350
3842,4,098514,ARCO DE PUA COM CATRACA BRASFORT 10",PC,20.160
3843,4,007139,ARCO DE PUA COM CATRACA IRWIN - CB......,PC,56.680
3844,4,079492,ARCO SERRA BIEHL-15 CABO PVC,PC,6.700
3845,4,007155,ARCO SERRA BIEHL-10 REGULAVEL ZINC.,PC,8.200
3846,4,028858,ARCO SERRA BIEHL-11 CABO LARANJA ANATOMIC,PC,9.200
3847,4,036020,ARCO SERRA BIEHL MASTERCUT PROFISSIONAL,PC,11.980
3848,4,000311,ARCO SERRA BRASFORT EXTRA TENSAO       6214,PC,13.510
3849,4,083190,ARCO SERRA BRASFORT REGULAVEL CR.PROF.8"-12",PC,7.290
3850,4,098647,ARCO SERRA DTOOLS,PC,8.857
3851,4,100591,ARCO SERRA LEE TOOLS ALUMIN.PROF. EMBORRACH.,PC,16.180
3852,4,100620,ARCO SERRA OVERTIME REGULAVEL REFORCADO VERM,PC,6.980
3853,4,028845,ARCO SERRA PREMIUM FIXO CABO PRETO   P-1000,PC,5.300
3854,4,010642,ARCO SERRA SATURNO,PC,3.980
3855,4,101121,ARCO SERRA STARRET UNIQUE 140 C/SERRA BIMET.,PC,14.450
3856,4,012972,ARCO SERRA STARRET EXTRA TENSAO,PC,68.160
3857,4,099425,ARCO SERRA THOMPSON FIXO " B B "     P-1001,PC,3.580
3858,4,102455,ARCO SERRA THOMPSON FIXO CABO VERM. MAC 2100,PC,8.390
3859,4,102231,ARCO SERRA PREMIUM REGUL. CABO LARANJA 1091,PC,8.400
3860,4,050349,ARCO SERRA THOMPSON REGUL.CABO VERM.MAC 2000,PC,9.250
3861,4,017726,ARCO SERRA THOMPSON _REG.CROM.CABO PTO. 2111,PC,12.900
3862,4,016661,ARCO SERRA MINI OVERTIME,PC,1.300
3863,4,018961,ARCO SERRA MINI STARRET C/SERRA ACO RAP/FLEX,PC,5.750
3864,4,064031,ARCO SERRA MINI THOMPSON,PC,2.630
3865,4,013848,ARCO DE SERRA LENHADOR BRASFORT 21",PC,10.490
3866,4,013849,ARCO DE SERRA LENHADOR BRASFORT 24",PC,10.860
3867,4,016186,ARCO DE SERRA LENHADOR BRASFORT 26",PC,11.570
3868,4,013850,ARCO DE SERRA LENHADOR BRASFORT 30",PC,13.430
3869,4,100334,ARCO DE SERRA LENHADOR P/PODA FAMASTIL 21",PC,20.000
3870,4,100335,ARCO DE SERRA LENHADOR P/PODA FAMASTIL 24",PC,21.260
3871,4,096874,ARCO DE SERRA LENHADOR RAMADA 21",PC,21.050
3872,4,075430,ARCO DE SERRA LENHADOR RAMADA 24",PC,22.350
3873,4,075443,ARCO DE SERRA LENHADOR RAMADA 26",PC,23.050
3874,4,011159,ARMA REDE ALIANCA LUXO EMBUTIR CROM. 7323 IP,PR,14.800
3875,4,036372,ARMA REDE ALIANCA LUXO EMBUTIR COLONIAL 6323,PR,20.460
3876,4,017576,ARRUELA P/TELHA CJ.VED.PVC/INOX 5/16" -C/100,PT,4.150
3877,4,016486,ARRUELA TELHA CONJ. VED.PVC/CHAPA 1/4"-C/100,PT,2.200
3878,4,016487,ARRUELA TELHA CONJ.VED.PVC/CHAPA 5/16"-C/100,PT,2.200
3879,4,009842,ARRUELA P/TELHA CHAPA P/PARAF. 1/4  PT.C/MIL,PT,10.800
3880,4,016158,ARRUELA P/TELHA PVC  P/PARAF. 1/4   PT.C/MIL,PT,8.500
3881,4,028316,ARRUELA P/TELHA CHAPA P/PARAF. 5/16 PT.C/MIL,PT,9.900
3882,4,015977,ARRUELA P/TELHA PVC P/PARAF. 5/16   PT.C/MIL,PT,7.950
3883,4,006048,ARRUELA P/TELHA .P/PREGO PVC DURA  PT.C/MIL,PT,8.700
3884,4,099688,ARRUELA P/TELHA .P/PREGO PVC MOLE  PT.C/MIL,PT,11.570
3885,4,099279,ARRUELA LISA INOX A 3/16" C/200,CX,9.880
3886,4,099280,ARRUELA LISA INOX B 1/4"  C/200,CX,18.950
3887,4,099281,ARRUELA LISA INOX C 5/16" C/200,CX,21.420
3888,4,099282,ARRUELA LISA INOX D 3/8"  C/100,CX,12.850
3889,4,099283,ARRUELA LISA INOX E 1/2"  C/100,CX,38.610
3890,4,099284,ARRUELA LISA INOX F 5/8"  C/50,CX,29.000
3891,4,099285,ARRUELA LISA INOX G 3/4"  C/25,CX,18.200
3892,4,099286,ARRUELA LISA INOX H 7/8"  C/20,CX,21.250
3893,4,099287,ARRUELA LISA INOX I 1"    C/10,CX,13.720
3894,4,099288,ARRUELA LISA INOX M 05    C/100,CX,6.460
3895,4,099289,ARRUELA LISA INOX M 06    C/200,CX,8.900
3896,4,099290,ARRUELA LISA INOX M 08    C/200,CX,15.980
3897,4,099291,ARRUELA LISA INOX M 10    C/200,CX,31.086
3898,4,099292,ARRUELA LISA INOX M 12    C/50,CX,13.671
3899,4,099293,ARRUELA LISA INOX M 14    C/50,CX,18.769
3900,4,099294,ARRUELA LISA INOX M 16    C/25,CX,11.550
3901,4,099295,ARRUELA LISA INOX M 18    C/25,CX,17.660
3902,4,099296,ARRUELA LISA INOX M 20    C/25,CX,17.680
3903,4,052345,ARRUELA LISA ZINCADA A 1/8",KG,8.700
3904,4,052358,ARRUELA LISA ZINCADA B 5/32",KG,6.420
3905,4,052362,ARRUELA LISA ZINCADA C 3/16",KG,5.990
3906,4,052375,ARRUELA LISA ZINCADA D 1/4",KG,5.820
3907,4,052388,ARRUELA LISA ZINCADA E 5/16",KG,5.360
3908,4,052391,ARRUELA LISA ZINCADA F 3/8",KG,5.200
3909,4,052404,ARRUELA LISA ZINCADA G 1/2",KG,5.460
3910,4,060566,ARRUELA LISA ZINCADA H 5/8",KG,5.460
3911,4,078070,ARRUELA LISA ZINCADA I 3/4",KG,5.460
3912,4,101572,ARRUELA LISA ZINCADA J 1",KG,5.460
3913,4,002067,ARRUELA P/FUNILEIRO A  3/16",KG,9.000
3914,4,002069,ARRUELA P/FUNILEIRO B  1/4",KG,8.200
3915,4,102354,ARRUELA P/FUNILEIRO C  5/16",KG,8.000
3916,4,102355,ARRUELA P/FUNILEIRO D  3/8",KG,7.600
3917,4,102356,ARRUELA P/FUNILEIRO E  1/2",KG,7.400
3918,4,102357,ARRUELA P/FUNILEIRO F  5/8",KG,7.400
3919,4,099261,ARRUELA PRESSAO INOX A 3/16" C/100,CX,2.530
3920,4,099262,ARRUELA PRESSAO INOX B 1/4"  C/100,CX,6.560
3921,4,099263,ARRUELA PRESSAO INOX C 5/16" C/100,CX,9.360
3922,4,099264,ARRUELA PRESSAO INOX D 3/8"  C/100,CX,13.401
3923,4,099265,ARRUELA PRESSAO INOX E 1/2"  C/100,CX,27.860
3924,4,099266,ARRUELA PRESSAO INOX F 5/8"  C/50,CX,24.220
3925,4,099267,ARRUELA PRESSAO INOX G 3/4"  C/25,CX,19.750
3926,4,099268,ARRUELA PRESSAO INOX H 7/8"  C/25,CX,30.670
3927,4,099269,ARRUELA PRESSAO INOX I 1"    C/10,CX,17.870
3928,4,099270,ARRUELA PRESSAO INOX M 04    C/200,CX,3.020
3929,4,099271,ARRUELA PRESSAO INOX M 05    C/200,CX,4.849
3930,4,099272,ARRUELA PRESSAO INOX M 06    C/200,CX,9.880
3931,4,099273,ARRUELA PRESSAO INOX M 08    C/200,CX,16.083
3932,4,099274,ARRUELA PRESSAO INOX M 10    C/200,CX,23.460
3933,4,099275,ARRUELA PRESSAO INOX M 12    C/100,CX,17.430
3934,4,099276,ARRUELA PRESSAO INOX M 16    C/50,CX,20.460
3935,4,099277,ARRUELA PRESSAO INOX M 18    C/50,CX,41.020
3936,4,099278,ARRUELA PRESSAO INOX M 20    C/50,CX,41.250
3937,4,019550,ARRUELA PRESSAO ZINCADA A 3/16" C/1000,PT,3.080
3938,4,019551,ARRUELA PRESSAO ZINCADA B 1/4"  C/1000,PT,5.380
3939,4,019552,ARRUELA PRESSAO ZINCADA C 5/16" C/1000,PT,9.750
3940,4,019553,ARRUELA PRESSAO ZINCADA D 3/8"  C/500,PT,7.080
3941,4,019554,ARRUELA PRESSAO ZINCADA E 1/2"  C/250,PT,7.530
3942,4,099378,BAINHA P/CANIVETE DECORADA,PC,1.900
3943,4,101864,BAINHA SINTETICO P/PEIXEIRA  6",PC,1.540
3944,4,101865,BAINHA SINTETICO P/PEIXEIRA  7",PC,1.840
3945,4,101866,BAINHA SINTETICO P/PEIXEIRA  8",PC,2.050
3946,4,016857,BAINHA SINTETICO P/FACAO 10",PC,2.330
3947,4,011079,BAINHA SINTETICO P/FACAO 12".....,PC,2.360
3948,4,011082,BAINHA SINTETICO P/FACAO 14".....,PC,2.840
3949,4,011095,BAINHA SINTETICO P/FACAO 16".....,PC,2.840
3950,4,011108,BAINHA SINTETICO P/FACAO 18".....,PC,2.840
3951,4,017844,BAINHA SINTETICO P/FACAO 20".....,PC,3.380
3952,4,101861,BAINHA DE RASPA P/PEIXEIRA  6",PC,2.760
3953,4,101862,BAINHA DE RASPA P/PEIXEIRA  7",PC,2.920
3954,4,101863,BAINHA DE RASPA P/PEIXEIRA  8",PC,3.220
3955,4,000579,BAINHA DE RASPA P/FACAO 10",PC,3.400
3956,4,000580,BAINHA DE RASPA P/FACAO 12",PC,3.380
3957,4,000581,BAINHA DE RASPA P/FACAO 14",PC,3.630
3958,4,000582,BAINHA DE RASPA P/FACAO 16",PC,3.630
3959,4,000583,BAINHA DE RASPA P/FACAO 18",PC,4.100
3960,4,000585,BAINHA DE RASPA P/FACAO 20",PC,4.100
3961,4,101070,BALDE CHAPA  10 Lts.,PC,6.720
3962,4,101430,BALDE PLAST.PTO.BRASIPLA 12 Lts. ALCA PLAST.,PC,2.140
3963,4,072198,BALDE PLAST.PTO.ZUMPLAST 12 Lts C/ALCA METAL,PC,2.340
3964,4,101092,BANQUETA ACO METALMIX ARTMIX 3 DEGRAUS,PC,39.450
3965,4,016393,BANQUETA ALUMINIO PLASMATIC 3 DEGRAUS,PC,50.890
3966,4,001009,BANQUETA ALUMINIO METALMIX RAVENNA 3 DEGRAUS,PC,63.000
3967,4,010579,BANQUETA FERRO MAESTRO 3 DEGRAUS C/TAPETE,PC,43.290
3968,4,101344,BARBANTE DE ALGODAO 4/4  - 4x82M - PT C/04,PT,3.450
3969,4,018302,BARBANTE DE ALGODAO 4/8  - 113M,PC,2.280
3970,4,100737,BARBANTE DE ALGODAO 4/8  - 151M,PC,3.580
3971,4,001777,BARBANTE DE ALGODAO 4/8  - 184M  (250 gr),PC,3.200
3972,4,001776,BARBANTE DE ALGODAO 8/4 - CRU-30grs.PT. C/10,PT,6.300
3973,4,100738,BARBANTE DE ALGODAO 4/8 - BCO - 300M,PC,5.600
3974,4,001782,BARBANTE DE ALGOD?O 4/8 - CRU - 530M,PC,7.280
3975,4,058480,BARRA ROSCADA A.3/16"x1M NC - POLIDA,PC,0.464
3976,4,058493,BARRA ROSCADA B  1/4"x1M NC - POLIDA,PC,0.720
3977,4,058506,BARRA ROSCADA C 5/16"x1M NC - POLIDA,PC,1.170
3978,4,058519,BARRA ROSCADA D  3/8"x1M NC - POLIDA,PC,1.720
3979,4,058522,BARRA ROSCADA E  1/2"x1M WW - POLIDA,PC,3.180
3980,4,058536,BARRA ROSCADA F  5/8"x1M NC - POLIDA,PC,5.080
3981,4,058549,BARRA ROSCADA G  3/4"x1M NC - POLIDA,PC,7.620
3982,4,000302,BARRA ROSCADA H 5/32"x1M NC - ZINCADA,PC,0.500
3983,4,066464,BARRA ROSCADA H.3/16"x1M NC - ZINCADA,PC,0.560
3984,4,066478,BARRA ROSCADA I  1/4"x1M NC - ZINCADA,PC,0.890
3985,4,066481,BARRA ROSCADA J 5/16"x1M NC - ZINCADA,PC,1.340
3986,4,066494,BARRA ROSCADA L  3/8"x1M NC - ZINCADA,PC,1.950
3987,4,066507,BARRA ROSCADA M  1/2"x1M WW - ZINCADA,PC,3.710
3988,4,066510,BARRA ROSCADA N  5/8"x1M NC - ZINCADA,PC,5.770
3989,4,066523,BARRA ROSCADA O  3/4"x1M NC - ZINCADA,PC,8.300
3990,4,000973,BARRA ROSCADA P 3/16"x3M NC - ZINCADA,PC,1.750
3991,4,015395,BARRA ROSCADA P. 1/4"x3M NC - ZINCADA,PC,2.750
3992,4,015396,BARRA ROSCADA Q 5/16"x3M NC - ZINCADA,PC,4.560
3993,4,015397,BARRA ROSCADA R  3/8"x3M NC - ZINCADA,PC,6.400
3994,4,015398,BARRA ROSCADA S  1/2"x3M WW - ZINCADA,PC,12.400
3995,4,099303,BARRA ROSCADA R.MAQ. B 1/4" x1M NC - INOX AZ,PC,6.550
3996,4,099304,BARRA ROSCADA R.MAQ. C 5/16"x1M NC - INOX AZ,PC,10.670
3997,4,099305,BARRA ROSCADA R.MAQ. D 3/8" x1M NC - INOX AZ,PC,14.600
3998,4,099306,BARRA ROSCADA R.MAQ. E 1/2" x1M WW - INOX AZ,PC,26.920
3999,4,099307,BARRA ROSCADA R.MAQ. E 1/2" x1M NC - INOX AZ,PC,26.920
4000,4,099308,BARRA ROSCADA R.MAQ. G 5/8" x1M NC - INOX AZ,PC,41.450
4001,4,099309,BARRA ROSCADA R.MAQ. H 3/4" x1M NC - INOX AZ,PC,60.620
4002,4,099310,BARRA ROSCADA R.METRICA  M  5x1M - INOX VD,PC,4.620
4003,4,099311,BARRA ROSCADA R.METRICA  M  6x1M - INOX VD,PC,6.410
4004,4,099312,BARRA ROSCADA R.METRICA  M  8x1M - INOX VD,PC,10.170
4005,4,099313,BARRA ROSCADA R.METRICA  M 10x1M - INOX VD,PC,16.460
4006,4,099314,BARRA ROSCADA R.METRICA  M 12x1M - INOX VD,PC,23.707
4007,4,012060,BATE PORTA FORSAN No.1 - 3/4"- C/20,PT,8.780
4008,4,012061,BATE PORTA FORSAN No.2 - 1"- C/20,PT,9.800
4009,4,001026,BATEDOR DE PORTA SFORPLAST"BOLA"BRANCO C/10,PT,14.200
4010,4,001028,BATEDOR DE PORTA SFORPLAST"BOLA"CINZA C/10,PT,14.200
4011,4,001027,BATEDOR DE PORTA SFORPLAST"BOLA"CRISTAL C/10,PT,14.200
4012,4,001029,BATEDOR DE PORTA SFORPLAST"BOLA"MARROM C/10,PT,14.200
4013,4,001030,BATEDOR DE PORTA SFORPLAST"BOLA"PRETO C/10,PT,14.200
4014,4,001551,BOLSA FERRAM. LEE 12 BOLSOS FUNDO C/BORRACHA,PC,56.200
4015,4,002036,BOLSA FERRAM. LEE 18 BOLSOS C/ORGANIZADOR PL,PC,56.380
4016,4,002035,BOLSA FERRAM. LEE 20 BOLSOS P/ELETRICISTA,PC,33.440
4017,4,001775,BOLSA FERRAM. LEE 23 BOLSOS FUNDO DE LONA,PC,31.740
4018,4,101355,BOMBA AR MANUAL BRASFORT FRONTAL AM - 8892,PC,2.640
4019,4,101356,BOMBA AR MANUAL BRASFORT FRONTAL AZ - 8893,PC,2.640
4020,4,101357,BOMBA AR MANUAL BRASFORT FRONTAL PTA - 8894,PC,2.640
4021,4,101358,BOMBA AR MANUAL BRASFORT LATERAL CROM.  8895,PC,4.100
4022,4,101359,BOMBA AR MANUAL BRASFORT MINI - 8890,PC,5.300
4023,4,101360,BOMBA AR MANUAL BRASFORT MINI 2 ESTAG.  8891,PC,5.760
4024,4,014976,BOMBA AR MANUAL LEE TOOLS C/TANQUE-ALUMINIO,PC,15.100
4025,4,000687,BOMBA AR PEDAL BRASFORT PREMIUM - 8419,PC,32.840
4026,4,012939,BOMBA AR PEDAL BRASFORT TANQUE  REF.8406,PC,7.990
4027,4,101361,BOMBA AR PEDAL BRASFORT TANQUE DUPLO - 8898,PC,14.680
4028,4,100811,BOMBA AR PEDAL LEE TOOLS 681018,PC,9.120
4029,4,101363,BOMBA AR VERTICAL BRASFORT TANQUE SIMPL.8897,PC,7.100
4030,4,101362,BOMBA AR VERTICAL BRASFORT TANQUE DUPLO 8896,PC,9.940
4031,4,070412,BOMBA GRAXA MANUAL 285 Gr. GRIPWELL,PC,21.300
4032,4,069794,BOMBA GRAXA MANUAL 500 Gr. BRASFORT,PC,17.610
4033,4,100736,BOTAS PEGA FORTE BRANCA No.34/35,PR,23.600
4034,4,098979,BOTAS PEGA FORTE BRANCA No.36,PR,23.600
4035,4,098980,BOTAS PEGA FORTE BRANCA No.37/38,PR,23.600
4036,4,098981,BOTAS PEGA FORTE BRANCA No.39,PR,23.600
4037,4,098982,BOTAS PEGA FORTE BRANCA No.40,PR,23.600
4038,4,098983,BOTAS PEGA FORTE BRANCA No.41,PR,23.600
4039,4,098984,BOTAS PEGA FORTE BRANCA No.42,PR,23.600
4040,4,098985,BOTAS PEGA FORTE BRANCA No.43/44,PR,23.600
4041,4,100808,BOTAS PEGA FORTE PRETA No.34/35,PR,19.700
4042,4,098986,BOTAS PEGA FORTE PRETA No.36,PR,19.700
4043,4,098987,BOTAS PEGA FORTE PRETA No.37/38,PR,19.700
4044,4,098988,BOTAS PEGA FORTE PRETA No.39,PR,19.700
4045,4,098989,BOTAS PEGA FORTE PRETA No.40,PR,19.700
4046,4,098990,BOTAS PEGA FORTE PRETA No.41,PR,19.700
4047,4,098991,BOTAS PEGA FORTE PRETA No.42,PR,19.700
4048,4,098992,BOTAS PEGA FORTE PRETA No.43/44,PR,19.700
4049,4,098994,BOTAS PEGA FORTE PRETA C/SOLADO AMAR.N.37/38,PR,19.700
4050,4,098995,BOTAS PEGA FORTE PRETA C/SOLADO AMAR.N.39,PR,19.700
4051,4,098996,BOTAS PEGA FORTE PRETA C/SOLADO AMAR.N.40,PR,19.700
4052,4,098997,BOTAS PEGA FORTE PRETA C/SOLADO AMAR.N.41,PR,19.700
4053,4,098998,BOTAS PEGA FORTE PRETA C/SOLADO AMAR.N.42,PR,19.700
4054,4,098999,BOTAS PEGA FORTE PRETA C/SOLADO AMAR.N.43/44,PR,19.700
4055,4,011497,BOTAS REAL PRETA No.37,PR,11.800
4056,4,011498,BOTAS REAL PRETA No.38,PR,11.800
4057,4,011775,BOTINA DOLOMIL. AMARRAR PU. C/BIQ.ACO No.37,PR,24.400
4058,4,011777,BOTINA DOLOMIL. AMARRAR PU. C/BIQ.ACO No.38,PR,24.400
4059,4,011778,BOTINA DOLOMIL. AMARRAR PU. C/BIQ.ACO No.39,PR,24.400
4060,4,011779,BOTINA DOLOMIL. AMARRAR PU. C/BIQ.ACO No.40,PR,24.400
4061,4,011780,BOTINA DOLOMIL. AMARRAR PU. C/BIQ.ACO No.41,PR,24.400
4062,4,011781,BOTINA DOLOMIL. AMARRAR PU. C/BIQ.ACO No.42,PR,24.400
4063,4,011796,BOTINA DOLOMIL. AMARRAR PU. C/BIQ.ACO No.43,PR,24.400
4064,4,011782,BOTINA DOLOMIL. AMARRAR PU. C/BIQ.ACO No.44,PR,24.400
4065,4,011783,BOTINA DOLOMIL. AMARRAR PU S/BIQ.No.37,PR,20.400
4066,4,011784,BOTINA DOLOMIL. AMARRAR PU S/BIQ.No.38,PR,20.400
4067,4,011785,BOTINA DOLOMIL. AMARRAR PU S/BIQ.No.39,PR,20.400
4068,4,011786,BOTINA DOLOMIL. AMARRAR PU S/BIQ.No.40,PR,20.400
4069,4,011787,BOTINA DOLOMIL. AMARRAR PU S/BIQ.No.41,PR,20.400
4070,4,011788,BOTINA DOLOMIL. AMARRAR PU S/BIQ.No.42,PR,20.400
4071,4,011790,BOTINA DOLOMIL. AMARRAR PU S/BIQ.No.43,PR,20.400
4072,4,011791,BOTINA DOLOMIL. AMARRAR PU S/BIQ.No.44,PR,20.400
4073,4,099929,BOTINA DOLOMIL C/ELASTICO S/BIQ. No. 37 - PU,PR,20.400
4074,4,099930,BOTINA DOLOMIL C/ELASTICO S/BIQ. No. 38 - PU,PR,20.400
4075,4,099931,BOTINA DOLOMIL C/ELASTICO S/BIQ. No. 39 - PU,PR,20.400
4076,4,099932,BOTINA DOLOMIL C/ELASTICO S/BIQ. No. 40 - PU,PR,20.400
4077,4,099933,BOTINA DOLOMIL C/ELASTICO S/BIQ. No. 41- PU,PR,20.400
4078,4,099934,BOTINA DOLOMIL C/ELASTICO S/BIQ. No. 42 - PU,PR,20.400
4079,4,099935,BOTINA DOLOMIL C/ELASTICO S/BIQ. No. 43 - PU,PR,20.400
4080,4,099936,BOTINA DOLOMIL C/ELASTICO S/BIQ. No. 44 - PU,PR,20.400
4081,4,098152,BOTINA DOLOMIL AMARRAR PVC S/BIQ.No.37,PR,17.900
4082,4,098153,BOTINA DOLOMIL AMARRAR PVC S/BIQ.No.38,PR,17.900
4083,4,098154,BOTINA DOLOMIL AMARRAR PVC S/BIQ.No.39,PR,17.900
4084,4,098155,BOTINA DOLOMIL AMARRAR PVC S/BIQ.No.40,PR,17.900
4085,4,098156,BOTINA DOLOMIL AMARRAR PVC S/BIQ.No.41,PR,17.900
4086,4,098157,BOTINA DOLOMIL AMARRAR PVC S/BIQ.No.42,PR,17.900
4087,4,098158,BOTINA DOLOMIL AMARRAR PVC S/BIQ.No.43,PR,17.900
4088,4,098159,BOTINA DOLOMIL AMARRAR PVC S/BIQ.No.44,PR,17.900
4089,4,014124,BOTINA STA BARBARA PRETA S/BIQUEIRA No 37,PR,8.755
4090,4,007346,BROCA ACO CARBONO DORMER C  3/32",PC,1.700
4091,4,007389,BROCA ACO CARBONO DORMER G  5/32",PC,2.300
4092,4,014192,BROCA ACO CARBONO DORMER N  1/2",PC,16.400
4093,4,023328,BROCA ACO RAPIDO DORMER  1.0 mm,PC,4.680
4094,4,023331,BROCA ACO RAPIDO DORMER  1.5 mm,PC,3.750
4095,4,023344,BROCA ACO RAPIDO DORMER  2.0 mm,PC,2.970
4096,4,023357,BROCA ACO RAPIDO DORMER  2.5 mm,PC,2.620
4097,4,023361,BROCA ACO RAPIDO DORMER  3.0 mm,PC,2.620
4098,4,100746,BROCA ACO RAPIDO DORMER  3.1 mm,PC,3.020
4099,4,100747,BROCA ACO RAPIDO DORMER  3.2 mm,PC,3.020
4100,4,100748,BROCA ACO RAPIDO DORMER  3.3 mm,PC,3.020
4101,4,023374,BROCA ACO RAPIDO DORMER  3.5 mm,PC,2.710
4102,4,023387,BROCA ACO RAPIDO DORMER  4.0 mm,PC,2.880
4103,4,023390,BROCA ACO RAPIDO DORMER  4.5 mm,PC,3.240
4104,4,023403,BROCA ACO RAPIDO DORMER  5.0 mm,PC,3.540
4105,4,023417,BROCA ACO RAPIDO DORMER  5.5 mm,PC,3.800
4106,4,023420,BROCA ACO RAPIDO DORMER  6.0 mm,PC,4.370
4107,4,023433,BROCA ACO RAPIDO DORMER  6.5 mm,PC,5.340
4108,4,023446,BROCA ACO RAPIDO DORMER  7.0 mm,PC,5.720
4109,4,023459,BROCA ACO RAPIDO DORMER  7.5 mm,PC,6.600
4110,4,023462,BROCA ACO RAPIDO DORMER  8.0 mm,PC,7.140
4111,4,023476,BROCA ACO RAPIDO DORMER  8.5 mm,PC,8.470
4112,4,023489,BROCA ACO RAPIDO DORMER  9.0 mm,PC,9.920
4113,4,023492,BROCA ACO RAPIDO DORMER  9.5 mm,PC,11.770
4114,4,023505,BROCA ACO RAPIDO DORMER 10.0 mm,PC,13.650
4115,4,023518,BROCA ACO RAPIDO DORMER 10.5 mm,PC,15.100
4116,4,023522,BROCA ACO RAPIDO DORMER 11.0 mm,PC,16.650
4117,4,023535,BROCA ACO RAPIDO DORMER 11.5 mm,PC,17.840
4118,4,023548,BROCA ACO RAPIDO DORMER 12.0 mm,PC,19.120
4119,4,007464,BROCA ACO RAPIDO DORMER A  1/16"........,PC,3.740
4120,4,007477,BROCA ACO RAPIDO DORMER B  5/64"........,PC,2.990
4121,4,007480,BROCA ACO RAPIDO DORMER C  3/32"........,PC,2.990
4122,4,007494,BROCA ACO RAPIDO DORMER D  7/64"........,PC,2.620
4123,4,007507,BROCA ACO RAPIDO DORMER E  1/8".........,PC,2.540
4124,4,007510,BROCA ACO RAPIDO DORMER F  9/64"........,PC,2.730
4125,4,007523,BROCA ACO RAPIDO DORMER G  5/32"........,PC,2.880
4126,4,034933,BROCA ACO RAPIDO DORMER H  11/64".......,PC,3.300
4127,4,007536,BROCA ACO RAPIDO DORMER I  3/16"........,PC,3.520
4128,4,007540,BROCA ACO RAPIDO DORMER J  13/64".......,PC,3.570
4129,4,007553,BROCA ACO RAPIDO DORMER K  7/32.........,PC,3.870
4130,4,007566,BROCA ACO RAPIDO DORMER L  1/4".........,PC,5.340
4131,4,034947,BROCA ACO RAPIDO DORMER M  9/32"........,PC,6.660
4132,4,007579,BROCA ACO RAPIDO DORMER N  5/16"........,PC,7.100
4133,4,007582,BROCA ACO RAPIDO DORMER O  3/8".........,PC,11.850
4134,4,031659,BROCA ACO RAPIDO DORMER P  7/16",PC,16.750
4135,4,016670,BROCA ACO RAPIDO DORMER Q 15/32,PC,19.220
