id_produto,id_categoria,codpro,descricao,emb,prunit
11907,3,102222,REGISTRO ESFERA HERC PVC ROSCA.1.1/2",PC,10.080
11908,3,102223,REGISTRO ESFERA HERC SOLDAVEL 20mm,PC,3.110
11909,3,102224,REGISTRO ESFERA HERC SOLDAVEL 25mm,PC,3.720
11910,3,102225,REGISTRO ESFERA HERC SOLDAVEL 32mm,PC,7.320
11911,3,102226,REGISTRO ESFERA HERC SOLDAVEL 40mm,PC,10.600
11912,3,102227,REGISTRO ESFERA HERC SOLDAVEL 50mm,PC,9.100
11913,3,102228,REGISTRO ESFERA HERC SOLDAVEL 60mm,PC,22.040
11914,3,102229,REGISTRO ESFERA HERC SOLDAVEL 75mm,PC,66.280
11915,3,000789,REGISTRO ESFERA HIGIBAN PVC ROSCA 1/2",PC,2.300
11916,3,000790,REGISTRO ESFERA HIGIBAN PVC ROSCA 3/4",PC,2.750
11917,3,000792,REGISTRO ESFERA HIGIBAN PVC ROSCA. 1",PC,4.750
11918,3,000793,REGISTRO ESFERA HIGIBAN PVC ROSCA.1.1/2",PC,7.800
11919,3,000782,REGISTRO ESFERA HIGIBAN SOLDAVEL 20 mm,PC,2.300
11920,3,000784,REGISTRO ESFERA HIGIBAN SOLDAVEL 25 mm,PC,2.750
11921,3,000786,REGISTRO ESFERA HIGIBAN SOLDAVEL 32 mm,PC,4.750
11922,3,000785,REGISTRO ESFERA HIGIBAN SOLDAVEL 50 mm,PC,7.800
11923,3,000787,REGISTRO ESFERA HIGIBAN SOLDAVEL 60 mm,PC,15.400
11924,3,011516,REGISTRO ESFERA KRONA PVC ROSCA 1/2" C/UNIAO,PC,5.150
11925,3,070366,REGISTRO ESFERA KRONA PVC ROSCA 3/4" C/UNIAO,PC,6.800
11926,3,099430,REGISTRO ESFERA KRONA PVC ROSCA. 1"  C/UNIAO,PC,10.950
11927,3,100129,REGISTRO ESFERA KRONA PVC ROSCA.1.1/4" UNIAO,PC,14.710
11928,3,098224,REGISTRO ESFERA KRONA PVC.ROSCA 1.1/2" UNIAO,PC,16.200
11929,3,100357,REGISTRO ESFERA KRONA PVC.ROSCA 2" C/UNIAO,PC,34.700
11930,3,002314,REGISTRO ESFERA KRONA PVC.ROSCA EXTERNA 3/4",PC,4.110
11931,3,002310,REGISTRO ESFERA KRONA SOLDAVEL 20 mm,PC,2.960
11932,3,002311,REGISTRO ESFERA KRONA SOLDAVEL 25 mm,PC,3.760
11933,3,002312,REGISTRO ESFERA KRONA SOLDAVEL 32 mm,PC,7.010
11934,3,002313,REGISTRO ESFERA KRONA SOLDAVEL 50 mm,PC,9.910
11935,3,019560,REGISTRO ESFERA KRONA SOLDAVEL.20 mm C/UNIAO,PC,4.930
11936,3,019561,REGISTRO ESFERA KRONA SOLDAVEL.25 mm C/UNIAO,PC,6.400
11937,3,099429,REGISTRO ESFERA KRONA SOLDAVEL.32 mm C/UNIAO,PC,10.480
11938,3,100130,REGISTRO ESFERA KRONA SOLDAVEL.40 mm C/UNIAO,PC,14.500
11939,3,019562,REGISTRO ESFERA KRONA SOLDAVEL.50 mm C/UNIAO,PC,14.600
11940,3,100356,REGISTRO ESFERA KRONA SOLDAVEL.60 mm C/UNIAO,PC,31.350
11941,3,087781,REGISTRO ESFERA LT.  1/2",PC,3.450
11942,3,087794,REGISTRO ESFERA LT.  3/4",PC,4.350
11943,3,087807,REGISTRO ESFERA LT. 1.1/2",PC,14.600
11944,3,015923,REGISTRO ESFERA LT. 1",PC,6.950
11945,3,018419,REGISTRO ESFERA TIGRE PVC  3/4",PC,9.300
11946,3,018422,REGISTRO ESFERA TIGRE PVC 20mm LL,PC,8.246
11947,3,018423,REGISTRO ESFERA TIGRE PVC 25mm LL,PC,10.020
11948,3,018424,REGISTRO ESFERA TIGRE PVC 32mm LL,PC,14.678
11949,3,018426,REGISTRO ESFERA TIGRE PVC 60mm LL,PC,38.900
11950,3,014588,REGISTRO ESFERA VIQUA PVC  1/2" RR,PC,4.290
11951,3,014591,REGISTRO ESFERA VIQUA PVC 1.1/2" RR,PC,11.470
11952,3,014593,REGISTRO ESFERA VIQUA PVC 20mm,PC,3.150
11953,3,102011,REGISTRO GAVETA BASE BOGNAR 1509 - 3/4",PC,17.400
11954,3,102032,REGISTRO GAVETA BASE BOGNAR 1509 -.1",PC,22.380
11955,3,102012,REGISTRO GAVETA BASE BOGNAR 1509 -.1.1/2",PC,35.500
11956,3,098136,REGISTRO GAVETA BRUTO BOMETAL 1509x1.1/2",PC,27.000
11957,3,064087,REGISTRO GAVETA BRUTO DECA 1510- 3/4",PC,15.950
11958,3,064090,REGISTRO GAVETA BRUTO DECA 1510-1.1/2",PC,36.600
11959,3,100027,REGISTRO GAVETA BRUTO DELTA 1509x  1/2",PC,12.280
11960,3,100028,REGISTRO GAVETA BRUTO DELTA 1509x  3/4",PC,12.500
11961,3,100029,REGISTRO GAVETA BRUTO DELTA 1509x1.1/2",PC,29.600
11962,3,015727,REGISTRO GAVETA BRUTO MAXFORT LT. 1509 -3/4",PC,6.850
11963,3,099920,REGISTRO GAVETA BRUTO.   LT______1509-1.1/2",PC,19.500
11964,3,102048,REGISTRO GAVETA BOGNAR 1509x3/4" C-23 LIGHT,PC,18.400
11965,3,101889,REGISTRO GAVETA BOGNAR 1509x3/4" C-40 LIGHT,PC,19.300
11966,3,101890,REGISTRO GAVETA BOGNAR 1509x3/4" C-50 LIGHT,PC,18.400
11967,3,017490,REGISTRO GAVETA DELTA 1509x  3/4 C-50,PC,18.100
11968,3,017491,REGISTRO GAVETA DELTA 1509x1.1/2 C-50,PC,41.100
11969,3,061463,REGISTRO GAVETA DOCOL EUROPA  1/2,PC,10.668
11970,3,061492,REGISTRO GAVETA DOCOL EUROPA 1.1/2,PC,33.372
11971,3,084713,REGISTRO GAVETA KELLY 1509x  1/2"  C-50,PC,14.080
11972,3,102010,REGISTRO PRESSAO BASE BOGNAR 1416 - 3/4",PC,14.280
11973,3,014942,REGISTRO PRESSAO BASE DECA - 4416 - 3/4",PC,26.560
11974,3,001871,REGISTRO PRESSAO BRUTO BOGNAR 1400 x 3/4,PC,9.320
11975,3,011721,REGISTRO PRESSAO BRUTO DELTA 1400 x 1/2,PC,7.930
11976,3,011722,REGISTRO PRESSAO BRUTO DELTA 1400 x 3/4,PC,7.960
11977,3,017649,REGISTRO PRESSAO BRUTO UNIFIX 1400 x 3/4,PC,9.020
11978,3,101891,REGISTRO PRESSAO BOGNAR 1416x3/4" C-23 LIGHT,PC,13.840
11979,3,101892,REGISTRO PRESSAO BOGNAR 1416x3/4" C-40 LIGHT,PC,16.000
11980,3,101893,REGISTRO PRESSAO BOGNAR 1416x3/4" C-50 LIGHT,PC,16.000
11981,3,017830,REGISTRO PRESSAO CHINA 1416x3/4 C-50,PC,13.740
11982,3,100026,REGISTRO PRESSAO DELTA 1416 x 3/4 C-23,PC,13.100
11983,3,017478,REGISTRO PRESSAO DELTA 1416 x 3/4 C-50,PC,14.300
11984,3,099990,REGISTRO PRESSAO UNIFIX C-50 1416x1/2 LATAO,PC,17.950
11985,3,019201,REGISTRO PRESSAO UNIFIX C-40 1416x3/4 LATAO,PC,19.250
11986,3,019202,REGISTRO PRESSAO UNIFIX C-50 1416x3/4 LATAO,PC,19.560
11987,3,018999,REGISTRO PRESSAO V.RICA 1416 x 3/4 C-50,PC,12.540
11988,3,101963,REGISTRO PRESSAO PLAST FORMA 25mm BRANCO,PC,2.965
11989,3,101964,REGISTRO PRESSAO PLAST FORMA 25mm MARROM,PC,2.965
11990,3,015213,REGISTRO PRESSAO PLAST HERC 1990x1/2,PC,2.100
11991,3,015214,REGISTRO PRESSAO PLAST HERC 1990x3/4,PC,2.450
11992,3,014745,REGISTRO PRESSAO PLAST MACTRONIC 1400x3/4",PC,2.652
11993,3,015215,REGISTRO PRESSAO PLAST HERC SOLDAVEL 20mm,PC,3.030
11994,3,015216,REGISTRO PRESSAO PLAST HERC SOLDAVEL 25mm,PC,3.330
11995,3,012882,REGISTRO PRESSAO PLAST ROSCA PAULINA 1/2",PC,1.170
11996,3,012883,REGISTRO PRESSAO PLAST ROSCA PAULINA 3/4",PC,1.170
11997,3,013518,REGISTRO PRESSAO PLAST SOLDAVEL PAULINA 1/2,PC,1.170
11998,3,013519,REGISTRO PRESSAO PLAST SOLDAVEL PAULINA 3/4,PC,1.170
11999,3,001873,REPARO P/TORNEIRA BOGNAR LIGHT/CLASSIC MVS19,PC,3.980
12000,3,012422,REPARO VALV CENSI ACIONAD LUXO/MASTER  1225,PC,12.170
12001,3,100598,REPARO VALV CENSI ACIONAD LUXO/MASTER 1225C,PC,10.260
12002,3,102404,REPARO VALV CENSI DOCOL COMPL. 1.1/2" 2040C,PC,15.640
12003,3,010174,REPARO VALV CENSI DOCOL EIXO ACIONADOR 1255,PC,12.550
12004,3,010175,REPARO VALV CENSI DOCOL KIT COMPLETO-1265,PC,10.910
12005,3,102403,REPARO VALV CENSI EMBOLO HYDRA LUXO 6040,PC,12.720
12006,3,079682,REPARO VALV CENSI HIDRA 4 TIPOS  - 1020,PC,15.100
12007,3,100599,REPARO VALV CENSI HIDRA 4 TIPOS - 1020C,PC,9.410
12008,3,079696,REPARO VALV CENSI HIDRA LUXO/MASTER  1040,PC,11.100
12009,3,100600,REPARO VALV CENSI HIDRA LUXO/MASTER 1040C,PC,6.350
12010,3,000362,REPARO VALV CENSI HIDRA MAX  2020,PC,14.000
12011,3,102401,REPARO VALV CENSI HYDRA MAX CJ. CRUZETA 1330,PC,4.520
12012,3,017588,REPARO VALV DOCOL KIT CHAVE ORIGINAL,PC,2.294
12013,3,068707,REPARO VALV DOCOL KIT PISTAO ORIGINAL,PC,18.390
12014,3,008629,REPARO VALV HAMICO PAULINA..,PC,3.100
12015,3,013536,REPARO VALV HIDRA 1.1/4 PAULINA,PC,3.100
12016,3,014218,REPARO VALV HIDRA 4 TIPOS ORIGINAL  874,PC,15.900
12017,3,002053,REPARO VALV HIDRA ACION.ORIG.LUXO/MASTER004,PC,20.730
12018,3,012300,REPARO VALV HIDRA LUXO/MASTER ORIGINAL 924,PC,11.950
12019,3,040697,REPARO VALV HIDRA MAX ORIGINAL  325,PC,16.750
12020,3,013172,REPARO VALV HIDRA PAULINA...,PC,3.100
12021,3,013185,REPARO VALV HIDRA VCR PAULINA,PC,3.100
12022,3,010698,REPARO VALV LORENZETTI P-20 PAULINA,PC,3.100
12023,3,013228,REPARO VALV LORENZETTI P-21 PAULINA,PC,3.100
12024,3,011315,REPARO VALV LORENZETTI P/20 ORIGINAL,PC,9.600
12025,3,006491,REPARO VALV LORENZETTI P/21 ORIGINAL,PC,8.000
12026,3,059373,REPARO VALV LORENZETTI P/41 ORIGINAL,PC,9.600
12027,3,013198,REPARO VALV MADUTE PAULINA..,PC,3.100
12028,3,013201,REPARO VALV ORIENTE PAULINA.,PC,3.100
12029,3,013214,REPARO VALV PRIMOR PAULINA "PA",PC,3.100
12030,3,001096,REPARO VALV PRIMOR PAULINA "PN" MODELO NOVO,PC,3.100
12031,3,099055,RODO ALUMINIO CABO ALUMINIO 50 CM 1.30M No.4,PC,16.320
12032,3,019019,RODO PLASTICO SIMPLES C/CABO,PC,2.700
12033,3,067739,ROLETE PAPEL HIGIENICO PLASTICO,PC,0.320
12034,3,014842,ROLETE PAPEL HIGIENICO OVERTIME C/SUPORTE,PC,1.890
12035,3,043308,SALVA REGISTRO C-50,PC,13.300
12036,3,001412,SALVA REGISTRO BOGNAR C-23,PC,12.400
12037,3,001413,SALVA REGISTRO BOGNAR C-50,PC,14.450
12038,3,096388,SALVA REGISTRO DACUNHA C-23,PC,17.900
12039,3,096391,SALVA REGISTRO DACUNHA C-50,PC,23.600
12040,3,015242,SALVA REGISTRO HERC 1991 - 1/2 - 3/4,PC,1.580
12041,3,013884,SIFAO"S"POPULAR LUCONI LAVATORIO SAIDA 40,PC,3.650
12042,3,013885,SIFAO"S"POPULAR LUCONI PIA SAIDA 40,PC,3.650
12043,3,013886,SIFAO"S"POPULAR LUCONI TANQUE 1.1/2"x1.1/2",PC,3.650
12044,3,099629,SIFAO COPO AMANCO No.4 PIA AMER. 1.1/2x1.1/2,PC,5.480
12045,3,099630,SIFAO COPO AMANCO No.6 PIA AMER. 1.1/2x2,PC,7.680
12046,3,099653,SIFAO COPO AMANCO No.9 TANQUE 1.1/4x2,PC,6.950
12047,3,099832,SIFAO COPO AMANCO UNIVERSAL,PC,8.120
12048,3,102215,SIFAO COPO GTRES FLEXIVEL 3 EM 1 BRANCO S21P,PC,5.440
12049,3,102275,SIFAO COPO GTRES FLEXIVEL 3 EM 1 CROMADO,PC,16.840
12050,3,034799,SIFAO COPO GTRES LAVATORIO 1x1.1/2x30Cm,PC,5.220
12051,3,013888,SIFAO COPO LUCONI PIA AMERICANA 2" - 1544,PC,4.200
12052,3,013887,SIFAO COPO LUCONI PIA/LAVATORIO,PC,2.470
12053,3,001680,SIFAO COPO LUCONI UNIVERSAL PIA/LAV/TQ.,PC,4.100
12054,3,018821,SIFAO METAL CLODAL DUPLO 1.1/2"x2"x30Cm CR.,PC,82.750
12055,3,073843,SIFAO METAL CLODAL PIA AM. 1.1/2x1.1/2x30Cm,PC,32.170
12056,3,073857,SIFAO METAL GTRES LAVAT.1x1.1/2x30cm,PC,32.230
12057,3,102051,SIFAO METAL GTRES PIA AM. 1.1/2x1.1/2x30Cm,PC,39.430
12058,3,074050,SIFAO METAL GTRES PIA AM. 1.1/2x2 x 30Cm,PC,40.280
12059,3,034815,SIFAO PVC GTRES PIA AMERIC.1.1/2x1.1/2x30Cm,PC,5.710
12060,3,001155,SIFAO SANF DUDA MULTIUSO DUPLO ARR.PVC.,PC,6.180
12061,3,079886,SIFAO SANF ASTRA 1"x 40 MM,PC,3.140
12062,3,102189,SIFAO SANF ASTRA UNIVERSAL,PC,3.460
12063,3,100451,SIFAO SANF COPOFLEX ITALIAN SERV.ARR.PVC,PC,3.672
12064,3,002075,SIFAO SANF DELFLEX PIA/LAV/TQ. ARR.PVC,PC,1.890
12065,3,002298,SIFAO SANF DELFLEX PIA/LAV/TQ.ARR.PVC.LONGO,PC,2.380
12066,3,002076,SIFAO SANF DELFLEX.MULTIUSO DUPLO ARR. PVC,PC,4.410
12067,3,001154,SIFAO SANF DUDA METALIZADO ARR.PVC,PC,9.950
12068,3,102193,SIFAO SANF FERE COPO ARR. PVC,PC,5.230
12069,3,102192,SIFAO SANF FERE COPO MULTIUSO DUPLO ARR.PVC,PC,6.450
12070,3,102190,SIFAO SANF FERE PIA/LAV/TQ. ARR. METAL,PC,2.610
12071,3,102191,SIFAO SANF FERE PIA/LAV/TQ. ARR. PVC,PC,2.300
12072,3,011724,SIFAO SANF GTRES PIA/LAV/TQ-ARR.METAL,PC,4.610
12073,3,017583,SIFAO SANF LUCONI PIA/LAV/TQ. ARR.METAL,PC,2.340
12074,3,017584,SIFAO SANF LUCONI PIA/LAV/TQ. ARR.PVC,PC,2.060
12075,3,000774,SIFAO SANF PLASBOHN PIA/LAV/TQ. ARRUELA PVC,PC,2.150
12076,3,084799,SPUD ASTRA PLASTICO BRANCO BS-5,PC,1.220
12077,3,012678,SPUD AMANCO PLASTICO P/VASO,PC,2.210
12078,3,038188,SPUD DA CUNHA PLASTICO BRANCO,PC,2.140
12079,3,050644,SPUD DA CUNHA PLASTICO CROMADO,PC,2.490
12080,3,081574,SPUD DA CUNHA  INOX CROMADO,PC,4.130
12081,3,101966,SPUD FORMA PLASTICO BRANCO P/VASO,PC,0.710
12082,3,098119,SPUD IPCL PLASTICO BRANCO,PC,0.676
12083,3,016476,SPUD KRONA PLASTICO BRANCO P/VASO,PC,0.850
12084,3,001681,SPUD LUCONI PLASTICO BRANCO,PC,0.460
12085,3,014039,SUPORTE P/MANGUEIRA FAMASTIL PVC  COD.100,PC,10.470
12086,3,098976,SUPORTE P/MANGUEIRA PLASBOHN PVC LARANJA,PC,2.950
12087,3,001253,SUPORTE P/MANGUEIRA LLINAN PVC AMARELO,PC,1.590
12088,3,000712,SUPORTE P/MANGUEIRA LLINAN PVC AZUL,PC,1.590
12089,3,000711,SUPORTE P/MANGUEIRA LLINAN PVC LARANJA,PC,1.590
12090,3,000710,SUPORTE P/MANGUEIRA LLINAN PVC PRETO,PC,1.400
12091,3,101915,SUPORTE P/MANGUEIRA LLINAN PVC ROSA,PC,1.590
12092,3,000815,SUPORTE P/MANGUEIRA OVERTIME PVC PRETO,PC,1.600
12093,3,000816,SUPORTE P/MANGUEIRA OVERTIME PVC VERDE,PC,1.870
12094,3,092973,TAMPA P/VALV. ARTPLAS PIA/LAV.- PT.C/3 PECAS,PT,0.415
12095,3,092986,TAMPA P/VALV. ARTPLAS TANQ.1.1/4-PT.C/3 PCS,PT,0.510
12096,3,092999,TAMPA P/VALV. ARTPLAS TANQ.2"-PT.C/2 PECAS,PT,0.740
12097,3,002289,TAMPA P/VALV. DPG KIT 8 PCS. DE 1" ate 2",PT,1.270
12098,3,013898,TAMPA P/VALV. LUCONI PIA/LAVATORIO 1",PC,0.050
12099,3,013899,TAMPA P/VALV. LUCONI TANQUE 1.1/2,PC,0.070
12100,3,018207,TANQUE PLASTICO ARTPLAS PEQUENO BEGE,PC,21.700
12101,3,018209,TANQUE PLASTICO ARTPLAS PEQUENO BRANCO,PC,21.700
12102,3,018212,TANQUE PLASTICO ARTPLAS PEQUENO CINZA REAL,PC,21.700
12103,3,011921,TANQUE PLASTICO ASTRA 49x43cm BEGE,PC,26.550
12104,3,011922,TANQUE PLASTICO ASTRA 49x43cm BRANCO,PC,26.550
12105,3,011923,TANQUE PLASTICO ASTRA 49x43cm CARAMELO,PC,26.550
12106,3,011925,TANQUE PLASTICO ASTRA 49x43cm CINZA,PC,26.550
12107,3,000130,TANQUE PLASTICO ASTRA 55x47cm BRANCO,PC,42.450
12108,3,011926,TANQUE PLASTICO ASTRA 58x52cm BEGE,PC,50.140
12109,3,011927,TANQUE PLASTICO ASTRA 58x52cm BRANCO,PC,50.140
12110,3,011930,TANQUE PLASTICO ASTRA 58x52cm CINZA,PC,50.140
12111,3,100837,TANQUE PLASTICO HERC 46x41cm BRANCO,PC,26.070
12112,3,000574,TAPA FURO LUVA 3/4" DPG,PC,2.700
12113,3,000575,TAPA FURO LUVA. 1.1/2" DPG,PC,6.900
12114,3,016541,TARRACHA P/CANO FERRO FERRARI 1/2" A 1" BSP,PC,310.840
12115,3,001810,TARRACHA P/CANO PVC BESTFER JOGO 1/2"-3/4-1",PC,19.130
12116,3,079636,TARRACHA P/CANO PVC CARACOL  1/2",PC,17.500
12117,3,079653,TARRACHA P/CANO PVC CARACOL 1",PC,17.500
12118,3,077246,TARRACHA P/CANO PVC CARACOL JOGO 1/2-3/4 -1",PC,36.500
12119,3,001996,TARRACHA P/CANO PVC KINGSTEEL  1/2",PC,5.340
12120,3,001997,TARRACHA P/CANO PVC KINGSTEEL  3/4",PC,6.620
12121,3,001999,TARRACHA P/CANO PVC KINGSTEEL  1",PC,8.990
12122,3,002000,TARRACHA P/CANO PVC KINGSTEEL JG 1/2-3/4 -1",JG,18.830
12123,3,083847,TARRACHA P/CANO PVC TORMEP  1/2",PC,2.800
12124,3,083850,TARRACHA P/CANO PVC TORMEP  3/4",PC,3.500
12125,3,083863,TARRACHA P/CANO PVC TORMEP 1",PC,5.800
12126,3,011179,TARRACHA P/CANO PVC TORMEP 1.1/4",PC,7.650
12127,3,097928,TARRACHA P/CANO PVC TORMEP 1.1/2",PC,10.500
12128,3,091518,TARRACHA P/CANO PVC TORMEP 2",PC,17.100
12129,3,099803,TE AZUL C/BUCHA DE LATAO AMANCO 20x1/2",PC,4.000
12130,3,013123,TE AZUL C/BUCHA DE LATAO AMANCO 25x1/2",PC,4.400
12131,3,013122,TE AZUL C/BUCHA DE LATAO AMANCO 25x3/4",PC,4.440
12132,3,014581,TE AZUL C/BUCHA DE LATAO DAC 20x1/2",PC,1.740
12133,3,014583,TE AZUL C/BUCHA DE LATAO DAC RED.25x1/2",PC,1.990
12134,3,064234,TE AZUL C/BUCHA DE LATAO KRONA 20x1/2"...,PC,1.840
12135,3,052831,TE AZUL C/BUCHA DE LATAO KRONA 25x1/2"...,PC,1.990
12136,3,052828,TE AZUL C/BUCHA DE LATAO KRONA 25x3/4"...,PC,2.080
12137,3,016585,TE AZUL C/BUCHA DE LATAO TIGRE 20x1/2",PC,3.950
12138,3,002176,TE AZUL C/BUCHA DE LATAO TIGRE 25x3/4",PC,4.450
12139,3,011210,TE ESGOTO AMANCO  40mm,PC,1.420
12140,3,011211,TE ESGOTO AMANCO  50mm,PC,3.110
12141,3,011212,TE ESGOTO AMANCO  75mm,PC,5.880
12142,3,011213,TE ESGOTO AMANCO 100mm,PC,5.100
12143,3,099825,TE ESGOTO AMANCO 150mm,PC,26.720
12144,3,011214,TE ESGOTO AMANCO  75x50 REDUCAO,PC,5.240
12145,3,011215,TE ESGOTO AMANCO 100x50 REDUCAO,PC,6.020
12146,3,099826,TE ESGOTO AMANCO 100x75 REDUCAO,PC,6.850
12147,3,099827,TE ESGOTO AMANCO 150x100 REDUCAO,PC,24.280
12148,3,074047,TE ESGOTO KRONA  40mm,PC,0.730
12149,3,013538,TE ESGOTO KRONA  50mm,PC,1.840
12150,3,014237,TE ESGOTO KRONA  75mm,PC,5.240
12151,3,011280,TE ESGOTO KRONA 100mm,PC,3.780
12152,3,000067,TE ESGOTO KRONA 150mm,PC,14.900
12153,3,098796,TE ESGOTO KRONA  75x50 REDUCAO,PC,4.900
12154,3,013135,TE ESGOTO KRONA 100x50 REDUCAO,PC,3.920
12155,3,098671,TE ESGOTO KRONA 100x75 REDUCAO,PC,5.380
12156,3,100708,TE ESGOTO KRONA 150x100 REDUCAO,PC,14.700
12157,3,018432,TE ESGOTO TIGRE  75x 75mm,PC,5.950
12158,3,018433,TE ESGOTO TIGRE 100X 50mm,PC,4.472
12159,3,018434,TE ESGOTO TIGRE 100x 75mm,PC,6.270
12160,3,018435,TE ESGOTO TIGRE 100X100mm,PC,6.970
12161,3,098554,TE ROSCA BRANCO AMANCO 1.1/4" RR,PC,6.786
12162,3,098225,TE ROSCA BRANCO KRONA 1/2",PC,0.820
12163,3,098226,TE ROSCA BRANCO KRONA 3/4",PC,1.150
12164,3,013124,TE SOLDAVEL AMANCO 20mm,PC,0.370
12165,3,099797,TE SOLDAVEL AMANCO 25mm,PC,0.450
12166,3,099798,TE SOLDAVEL AMANCO 32mm,PC,1.620
12167,3,013126,TE SOLDAVEL AMANCO 50mm,PC,4.350
12168,3,100711,TE SOLDAVEL AMANCO 75mm,PC,22.960
12169,3,098561,TE SOLDAVEL AMANCO 32x25 REDUCAO,PC,2.620
12170,3,099794,TE SOLDAVEL AMANCO 40x25 REDUCAO,PC,3.480
12171,3,099795,TE SOLDAVEL AMANCO 40x32 REDUCAO,PC,3.630
12172,3,013127,TE SOLDAVEL AMANCO 50x25 REDUCAO,PC,4.120
12173,3,099796,TE SOLDAVEL AMANCO 50x32 REDUCAO,PC,5.460
12174,3,064205,TE SOLDAVEL KRONA 20........,PC,0.263
12175,3,058815,TE SOLDAVEL KRONA 25........,PC,0.250
12176,3,013537,TE SOLDAVEL KRONA 32,PC,1.150
12177,3,098227,TE SOLDAVEL KRONA 40,PC,3.400
12178,3,085006,TE SOLDAVEL KRONA 50........,PC,2.380
12179,3,100131,TE SOLDAVEL KRONA 60,PC,11.750
12180,3,001837,TE SOLDAVEL TIGRE 50,PC,4.322
12181,3,018438,TE SOLDAVEL TIGRE 60,PC,11.900
12182,3,016755,TE SOLDAVEL KRONA REDUCAO 25x20,PC,1.150
12183,3,100653,TE SOLDAVEL KRONA REDUCAO 32x25,PC,2.240
12184,3,085019,TE SOLDAVEL KRONA REDUCAO 50x25,PC,2.150
12185,3,018439,TE SOLDAVEL TIGRE.25x20 RED.,PC,1.382
12186,3,018440,TE SOLDAVEL TIGRE.32X25 RED.,PC,2.670
12187,3,017776,TE SOLDAVEL TIGRE.50x32 RED.,PC,5.840
12188,3,087528,TE SOLDAVEL C/ROSCA KRONA 20x1/2"LR.........,PC,0.820
12189,3,087531,TE SOLDAVEL C/ROSCA KRONA 25x1/2"LR.........,PC,1.000
12190,3,093278,TE SOLDAVEL C/ROSCA KRONA 25x3/4"LR.........,PC,0.990
12191,3,018437,TE SOLDAVEL C/ROSCA TIGRE 20x1/2"LR.,PC,1.060
12192,3,002074,TE SOLDAVEL C/ROSCA TIGRE 25x1/2"LR.,PC,1.690
12193,3,002057,TE SOLDAVEL C/ROSCA TIGRE 25x3/4"LR.,PC,1.670
12194,3,099829,TERMINAL VENTILACAO AMANCO 50mm,PC,2.600
12195,3,017873,TUCHAO PRESSURIZADOR P/CAIXA D AGUA,PC,56.700
12196,3,098861,TORNEIRA P/BEBEDOURO ELITE ALAV.AZUL,PC,1.490
12197,3,012799,TORN.PLASTICA ELLEN-CAB LAVAT.CR 1/2-2034,PC,6.474
12198,3,000384,TORN.PLASTICA HERC B.MOVEL PAREDE BCA.  2750,PC,8.210
12199,3,000385,TORN.PLASTICA HERC B.MOVEL PAREDE CZ.  2751,PC,8.210
12200,3,001682,TORN.PLASTICA LUCONI TIPO CRE 1/2",PC,1.160
12201,3,001683,TORN.PLASTICA LUCONI TIPO CRE 3/4",pc,1.160
12202,3,011263,TORN.PLASTICA PAULINA TIPO CRE 1/2,PC,1.650
12203,3,011264,TORN.PLASTICA PAULINA TIPO CRE 3/4,PC,1.650
12204,3,015217,TORN.PLASTICA HERC CRE 1113x1/2,PC,2.730
12205,3,015218,TORN.PLASTICA HERC CRE 1113 x 1/2 e 3/4,PC,2.730
12206,3,015228,TORN.PLASTICA HERC TANQUE 1120x1/2 C/BICO,PC,1.720
12207,3,015229,TORN.PLASTICA HERC TANQUE 1120x3/4  C/BICO,PC,1.850
12208,3,015219,TORN.PLASTICA HERC JARDIM 1128x1/2,PC,1.160
12209,3,015220,TORN.PLASTICA HERC JARDIM 1128x3/4,PC,1.267
12210,3,015221,TORN.PLASTICA HERC LAVATORIO 1195x1/2,PC,4.160
12211,3,015236,TORN.PLASTICA HERC MAQUINA DE LAVAR 1992x1/2,PC,5.790
12212,3,015237,TORN.PLASTICA HERC MAQUINA DE LAVAR 1992x3/4,PC,6.240
12213,3,015222,TORN.PLASTICA HERC PIA C/AREJADOR 1159x1/2,PC,2.600
12214,3,015223,TORN.PLASTICA HERC PIA C/AREJADOR 1159x3/4,PC,2.980
12215,3,015224,TORN.PLASTICA HERC PIA 1158x1/2,PC,1.420
12216,3,015225,TORN.PLASTICA HERC PIA 1158x3/4,PC,1.460
12217,3,015226,TORN.PLASTICA HERC TANQUE 1126x1/2,PC,1.270
12218,3,015227,TORN.PLASTICA HERC TANQUE 1126x3/4,PC,1.450
12219,3,015700,TORN.PLASTICA KRONA JARDIM PRETA 1/2-3/4,PC,1.190
12220,3,058785,TORN.PLASTICA PAULINA JARDIM 1/2",PC,0.580
12221,3,020513,TORN.PLASTICA PAULINA JARDIM 3/4",PC,0.580
12222,3,061932,TORN.PLASTICA PAULINA LAVATORIO 1/2",PC,1.500
12223,3,058772,TORN.PLASTICA PAULINA PIA 1/2",PC,0.590
12224,3,020500,TORN.PLASTICA PAULINA PIA 3/4",PC,0.590
12225,3,061929,TORN.PLASTICA PAULINA TANQUE 1/2",PC,0.560
12226,3,020527,TORN.PLASTICA PAULINA TANQUE 3/4",PC,0.560
12227,3,100537,TORNEIRA P/FILTRO ELITE AUTOMATICA CROMADA,PC,2.150
12228,3,100538,TORNEIRA P/FILTRO ELITE AUTOMATICA MARROM,PC,1.300
12229,3,002125,TORNEIRA P/FILTRO GAMA AUTOMATICA MARROM,PC,0.860
12230,3,015230,TORNEIRA P/FILTRO HERC INFERIOR AZUL 1118,PC,1.690
